1.920384076815362939e-01,1.417811962178928553e+01
1.940388077615523010e-01,1.417813230155768522e+01
1.960392078415683081e-01,1.417814498101954257e+01
1.980396079215843153e-01,1.417815766017772638e+01
2.000400080016003224e-01,1.417817033903803825e+01
2.020404080816163295e-01,1.417818301758909350e+01
2.040408081616323366e-01,1.417819569585032902e+01
2.060412082416483437e-01,1.417820837380150145e+01
2.080416083216643230e-01,1.417822105145446443e+01
2.100420084016803302e-01,1.417823372879968247e+01
2.120424084816963373e-01,1.417824640584671769e+01
2.140428085617123444e-01,1.417825908259116652e+01
2.160432086417283515e-01,1.417827175902843173e+01
2.180436087217443586e-01,1.417828443517085368e+01
2.200440088017603657e-01,1.417829711099975398e+01
2.220444088817763451e-01,1.417830978652822793e+01
2.240448089617923522e-01,1.417832246175563427e+01
2.260452090418083593e-01,1.417833513667603107e+01
2.280456091218243664e-01,1.417834781129966082e+01
2.300460092018403735e-01,1.417836048561261109e+01
2.320464092818563806e-01,1.417837315962483125e+01
2.340468093618723877e-01,1.417838583333351643e+01
2.360472094418883671e-01,1.417839850673641777e+01
2.380476095219043742e-01,1.417841117983880750e+01
2.400480096019203813e-01,1.417842385263192995e+01
2.420484096819363884e-01,1.417843652512051023e+01
2.440488097619523955e-01,1.417844919730164577e+01
2.460492098419684026e-01,1.417846186918682960e+01
2.480496099219844097e-01,1.417847454075756275e+01
2.500500100020003891e-01,1.417848721202744322e+01
2.520504100820163962e-01,1.417849988299102826e+01
2.540508101620324033e-01,1.417851255365481045e+01
2.560512102420484104e-01,1.417852522401127224e+01
2.580516103220644175e-01,1.417853789405612730e+01
2.600520104020804246e-01,1.417855056380289724e+01
2.620524104820964317e-01,1.417856323324089551e+01
2.640528105621124388e-01,1.417857590237601961e+01
2.660532106421284460e-01,1.417858857120266336e+01
2.680536107221444531e-01,1.417860123971977693e+01
2.700540108021604602e-01,1.417861390793634513e+01
2.720544108821764118e-01,1.417862657584771924e+01
2.740548109621924189e-01,1.417863924344801241e+01
2.760552110422084260e-01,1.417865191074945308e+01
2.780556111222244331e-01,1.417866457773688893e+01
2.800560112022404402e-01,1.417867724442319144e+01
2.820564112822564473e-01,1.417868991080376340e+01
2.840568113622724544e-01,1.417870257687733471e+01
2.860572114422884615e-01,1.417871524263904348e+01
2.880576115223044686e-01,1.417872790810094408e+01
2.900580116023204758e-01,1.417874057325253645e+01
2.920584116823364829e-01,1.417875323810128130e+01
2.940588117623524900e-01,1.417876590264342340e+01
2.960592118423684971e-01,1.417877856688038740e+01
2.980596119223845042e-01,1.417879123080860815e+01
3.000600120024004558e-01,1.417880389442679423e+01
3.020604120824164629e-01,1.417881655774496252e+01
3.040608121624324700e-01,1.417882922074692154e+01
3.060612122424484771e-01,1.417884188344976693e+01
3.080616123224644842e-01,1.417885454584463290e+01
3.100620124024804913e-01,1.417886720793035238e+01
3.120624124824964984e-01,1.417887986971117797e+01
3.140628125625125056e-01,1.417889253118653414e+01
3.160632126425285127e-01,1.417890519234947533e+01
3.180636127225445198e-01,1.417891785321258524e+01
3.200640128025605269e-01,1.417893051376588787e+01
3.220644128825765340e-01,1.417894317401274584e+01
3.240648129625925411e-01,1.417895583395019088e+01
3.260652130426085482e-01,1.417896849358388600e+01
3.280656131226244998e-01,1.417898115291575323e+01
3.300660132026405069e-01,1.417899381192952113e+01
3.320664132826565140e-01,1.417900647064109165e+01
3.340668133626725211e-01,1.417901912904521033e+01
3.360672134426885282e-01,1.417903178714830403e+01
3.380676135227045354e-01,1.417904444493717442e+01
3.400680136027205425e-01,1.417905710242161987e+01
3.420684136827365496e-01,1.417906975959952298e+01
3.440688137627525567e-01,1.417908241647086065e+01
3.460692138427685638e-01,1.417909507303407324e+01
3.480696139227845709e-01,1.417910772929283958e+01
3.500700140028005780e-01,1.417912038524355189e+01
3.520704140828165851e-01,1.417913304088496851e+01
3.540708141628325922e-01,1.417914569622572252e+01
3.560712142428485438e-01,1.417915835125237578e+01
3.580716143228645509e-01,1.417917100597999358e+01
3.600720144028805580e-01,1.417918366039415190e+01
3.620724144828965652e-01,1.417919631450580198e+01
3.640728145629125723e-01,1.417920896831161315e+01
3.660732146429285794e-01,1.417922162180299139e+01
3.680736147229445865e-01,1.417923427499557576e+01
3.700740148029605936e-01,1.417924692787861396e+01
3.720744148829766007e-01,1.417925958045801949e+01
3.740748149629926078e-01,1.417927223272680770e+01
3.760752150430086149e-01,1.417928488469387460e+01
3.780756151230246220e-01,1.417929753635300116e+01
3.800760152030406291e-01,1.417931018770348395e+01
3.820764152830566363e-01,1.417932283875055077e+01
3.840768153630725879e-01,1.417933548948929712e+01
3.860772154430885950e-01,1.417934813992605214e+01
3.880776155231046021e-01,1.417936079005378147e+01
3.900780156031206092e-01,1.417937343987408916e+01
3.920784156831366163e-01,1.417938608938583123e+01
3.940788157631526234e-01,1.417939873860170330e+01
3.960792158431686305e-01,1.417941138750519237e+01
3.980796159231846376e-01,1.417942403610233271e+01
4.000800160032006447e-01,1.417943668439463245e+01
4.020804160832166518e-01,1.417944933238294247e+01
4.040808161632326589e-01,1.417946198006279346e+01
4.060812162432486661e-01,1.417947462744076326e+01
4.080816163232646732e-01,1.417948727450762725e+01
4.100820164032806803e-01,1.417949992127677028e+01
4.120824164832966874e-01,1.417951256773342017e+01
4.140828165633126390e-01,1.417952521388784426e+01
4.160832166433286461e-01,1.417953785973752900e+01
4.180836167233446532e-01,1.417955050527970862e+01
4.200840168033606603e-01,1.417956315051763383e+01
4.220844168833766674e-01,1.417957579545386082e+01
4.240848169633926745e-01,1.417958844008290953e+01
4.260852170434086816e-01,1.417960108441005040e+01
4.280856171234246887e-01,1.417961372842717971e+01
4.300860172034406959e-01,1.417962637214326449e+01
4.320864172834567030e-01,1.417963901555674333e+01
4.340868173634727101e-01,1.417965165865945210e+01
4.360872174434887172e-01,1.417966430146371692e+01
4.380876175235047243e-01,1.417967694396702072e+01
4.400880176035207314e-01,1.417968958615259112e+01
4.420884176835366830e-01,1.417970222805089620e+01
4.440888177635526901e-01,1.417971486963092964e+01
4.460892178435686972e-01,1.417972751091540040e+01
4.480896179235847043e-01,1.417974015189619408e+01
4.500900180036007114e-01,1.417975279256787857e+01
4.520904180836167185e-01,1.417976543293877434e+01
4.540908181636327257e-01,1.417977807301184967e+01
4.560912182436487328e-01,1.417979071277712677e+01
4.580916183236647399e-01,1.417980335223652233e+01
4.600920184036807470e-01,1.417981599139779014e+01
4.620924184836967541e-01,1.417982863024965567e+01
4.640928185637127612e-01,1.417984126880730678e+01
4.660932186437287683e-01,1.417985390705726267e+01
4.680936187237447754e-01,1.417986654500297838e+01
4.700940188037607270e-01,1.417987918264707581e+01
4.720944188837767341e-01,1.417989181998951764e+01
4.740948189637927412e-01,1.417990445703285651e+01
4.760952190438087483e-01,1.417991709376829412e+01
4.780956191238247555e-01,1.417992973020740344e+01
4.800960192038407626e-01,1.417994236634476124e+01
4.820964192838567697e-01,1.417995500217263682e+01
4.840968193638727768e-01,1.417996763770616120e+01
4.860972194438887839e-01,1.417998027293536367e+01
4.880976195239047910e-01,1.417999290786328181e+01
4.900980196039207981e-01,1.418000554249308287e+01
4.920984196839368052e-01,1.418001817681535748e+01
4.940988197639528123e-01,1.418003081083962869e+01
4.960992198439688194e-01,1.418004344456629617e+01
4.980996199239847710e-01,1.418005607798913026e+01
5.001000200040007782e-01,1.418006871111267841e+01
5.021004200840167853e-01,1.418008134393396169e+01
5.041008201640327924e-01,1.418009397645946201e+01
5.061012202440487995e-01,1.418010660867919626e+01
5.081016203240648066e-01,1.418011924060170870e+01
5.101020204040808137e-01,1.418013187222326188e+01
5.121024204840968208e-01,1.418014450354504952e+01
5.141028205641128279e-01,1.418015713457179139e+01
5.161032206441288350e-01,1.418016976529255757e+01
5.181036207241448421e-01,1.418018239571617123e+01
5.201040208041608492e-01,1.418019502584299474e+01
5.221044208841768564e-01,1.418020765566561181e+01
5.241048209641928635e-01,1.418022028519586364e+01
5.261052210442088706e-01,1.418023291442693079e+01
5.281056211242248777e-01,1.418024554335663190e+01
5.301060212042408848e-01,1.418025817198522454e+01
5.321064212842568919e-01,1.418027080031976972e+01
5.341068213642728990e-01,1.418028342835393474e+01
5.361072214442889061e-01,1.418029605609543431e+01
5.381076215243049132e-01,1.418030868353164209e+01
5.401080216043209203e-01,1.418032131067004009e+01
5.421084216843368164e-01,1.418033393751528060e+01
5.441088217643528235e-01,1.418034656406578087e+01
5.461092218443688306e-01,1.418035919031615677e+01
5.481096219243848378e-01,1.418037181626935350e+01
5.501100220044008449e-01,1.418038444192544389e+01
5.521104220844168520e-01,1.418039706728721150e+01
5.541108221644328591e-01,1.418040969234558268e+01
5.561112222444488662e-01,1.418042231711604728e+01
5.581116223244648733e-01,1.418043494158994022e+01
5.601120224044808804e-01,1.418044756576345300e+01
5.621124224844968875e-01,1.418046018964095012e+01
5.641128225645128946e-01,1.418047281322649056e+01
5.661132226445289017e-01,1.418048543651817894e+01
5.681136227245449088e-01,1.418049805950995257e+01
5.701140228045609160e-01,1.418051068220566080e+01
5.721144228845769231e-01,1.418052330461119226e+01
5.741148229645929302e-01,1.418053592671793695e+01
5.761152230446089373e-01,1.418054854853409630e+01
5.781156231246249444e-01,1.418056117005318129e+01
5.801160232046409515e-01,1.418057379127742301e+01
5.821164232846569586e-01,1.418058641220936344e+01
5.841168233646729657e-01,1.418059903284644996e+01
5.861172234446889728e-01,1.418061165319367234e+01
5.881176235247049799e-01,1.418062427324274033e+01
5.901180236047209871e-01,1.418063689300168306e+01
5.921184236847369942e-01,1.418064951246253536e+01
5.941188237647530013e-01,1.418066213163378819e+01
5.961192238447690084e-01,1.418067475051402582e+01
5.981196239247849045e-01,1.418068736909970262e+01
6.001200240048009116e-01,1.418069998739546023e+01
6.021204240848169187e-01,1.418071260539749723e+01
6.041208241648329258e-01,1.418072522310563244e+01
6.061212242448489329e-01,1.418073784052372233e+01
6.081216243248649400e-01,1.418075045764961573e+01
6.101220244048809471e-01,1.418076307448649764e+01
6.121224244848969542e-01,1.418077569102728575e+01
6.141228245649129613e-01,1.418078830727828787e+01
6.161232246449289685e-01,1.418080092324372998e+01
6.181236247249449756e-01,1.418081353891310314e+01
6.201240248049609827e-01,1.418082615429812066e+01
6.221244248849769898e-01,1.418083876938964494e+01
6.241248249649929969e-01,1.418085138419078817e+01
6.261252250450090040e-01,1.418086399869596903e+01
6.281256251250250111e-01,1.418087661292214818e+01
6.301260252050410182e-01,1.418088922685454811e+01
6.321264252850570253e-01,1.418090184049842861e+01
6.341268253650730324e-01,1.418091445385287841e+01
6.361272254450890395e-01,1.418092706691585292e+01
6.381276255251050467e-01,1.418093967969506508e+01
6.401280256051210538e-01,1.418095229218412179e+01
6.421284256851370609e-01,1.418096490438189505e+01
6.441288257651530680e-01,1.418097751629468561e+01
6.461292258451690751e-01,1.418099012792142766e+01
6.481296259251850822e-01,1.418100273925649191e+01
6.501300260052010893e-01,1.418101535030600147e+01
6.521304260852170964e-01,1.418102796107141295e+01
6.541308261652331035e-01,1.418104057154454267e+01
6.561312262452489996e-01,1.418105318173402551e+01
6.581316263252650067e-01,1.418106579163601388e+01
6.601320264052810138e-01,1.418107840125373009e+01
6.621324264852970209e-01,1.418109101058090005e+01
6.641328265653130281e-01,1.418110361962709831e+01
6.661332266453290352e-01,1.418111622838757846e+01
6.681336267253450423e-01,1.418112883685936154e+01
6.701340268053610494e-01,1.418114144504860441e+01
6.721344268853770565e-01,1.418115405295265141e+01
6.741348269653930636e-01,1.418116666056960895e+01
6.761352270454090707e-01,1.418117926790329619e+01
6.781356271254250778e-01,1.418119187495698696e+01
6.801360272054410849e-01,1.418120448171812065e+01
6.821364272854570920e-01,1.418121708820364724e+01
6.841368273654730991e-01,1.418122969439948555e+01
6.861372274454891063e-01,1.418124230031599353e+01
6.881376275255051134e-01,1.418125490594674254e+01
6.901380276055211205e-01,1.418126751129537766e+01
6.921384276855371276e-01,1.418128011636326491e+01
6.941388277655531347e-01,1.418129272114431494e+01
6.961392278455691418e-01,1.418130532564691038e+01
6.981396279255851489e-01,1.418131792986639717e+01
7.001400280056011560e-01,1.418133053380329045e+01
7.021404280856171631e-01,1.418134313745757780e+01
7.041408281656331702e-01,1.418135574083737893e+01
7.061412282456491774e-01,1.418136834392617907e+01
7.081416283256651845e-01,1.418138094674346128e+01
7.101420284056811916e-01,1.418139354927420648e+01
7.121424284856970877e-01,1.418140615152285733e+01
7.141428285657130948e-01,1.418141875349652636e+01
7.161432286457291019e-01,1.418143135518960030e+01
7.181436287257451090e-01,1.418144395660164392e+01
7.201440288057611161e-01,1.418145655773010105e+01
7.221444288857771232e-01,1.418146915858344492e+01
7.241448289657931303e-01,1.418148175915655607e+01
7.261452290458091374e-01,1.418149435944907921e+01
7.281456291258251445e-01,1.418150695946623507e+01
7.301460292058411516e-01,1.418151955920678731e+01
7.321464292858571588e-01,1.418153215866477446e+01
7.341468293658731659e-01,1.418154475784652924e+01
7.361472294458891730e-01,1.418155735675401452e+01
7.381476295259051801e-01,1.418156995537749765e+01
7.401480296059211872e-01,1.418158255372886067e+01
7.421484296859371943e-01,1.418159515180298058e+01
7.441488297659532014e-01,1.418160774959665815e+01
7.461492298459692085e-01,1.418162034711609287e+01
7.481496299259852156e-01,1.418163294436160804e+01
7.501500300060012227e-01,1.418164554133052846e+01
7.521504300860172298e-01,1.418165813802155739e+01
7.541508301660332370e-01,1.418167073444040760e+01
7.561512302460492441e-01,1.418168333057516151e+01
7.581516303260652512e-01,1.418169592644868438e+01
7.601520304060812583e-01,1.418170852204059784e+01
7.621524304860972654e-01,1.418172111735803043e+01
7.641528305661132725e-01,1.418173371240134450e+01
7.661532306461292796e-01,1.418174630716693940e+01
7.681536307261451757e-01,1.418175890166461350e+01
7.701540308061611828e-01,1.418177149588647090e+01
7.721544308861771899e-01,1.418178408983472316e+01
7.741548309661931970e-01,1.418179668350945022e+01
7.761552310462092041e-01,1.418180927691515514e+01
7.781556311262252112e-01,1.418182187004171801e+01
7.801560312062412184e-01,1.418183446290227323e+01
7.821564312862572255e-01,1.418184705548784130e+01
7.841568313662732326e-01,1.418185964780536601e+01
7.861572314462892397e-01,1.418187223984685552e+01
7.881576315263052468e-01,1.418188483161777036e+01
7.901580316063212539e-01,1.418189742312343427e+01
7.921584316863372610e-01,1.418191001435043219e+01
7.941588317663532681e-01,1.418192260530954485e+01
7.961592318463692752e-01,1.418193519599783237e+01
7.981596319263852823e-01,1.418194778641989551e+01
8.001600320064012895e-01,1.418196037657261677e+01
8.021604320864172966e-01,1.418197296644928151e+01
8.041608321664333037e-01,1.418198555606516997e+01
8.061612322464493108e-01,1.418199814540567694e+01
8.081616323264653179e-01,1.418201073447984228e+01
8.101620324064813250e-01,1.418202332328647763e+01
8.121624324864973321e-01,1.418203591182560785e+01
8.141628325665133392e-01,1.418204850009406215e+01
8.161632326465293463e-01,1.418206108809592791e+01
8.181636327265453534e-01,1.418207367583244682e+01
8.201640328065613605e-01,1.418208626329818500e+01
8.221644328865773677e-01,1.418209885049582830e+01
8.241648329665933748e-01,1.418211143743544866e+01
8.261652330466092709e-01,1.418212402409874962e+01
8.281656331266252780e-01,1.418213661050452146e+01
8.301660332066412851e-01,1.418214919663833129e+01
8.321664332866572922e-01,1.418216178251238269e+01
8.341668333666732993e-01,1.418217436811737464e+01
8.361672334466893064e-01,1.418218695345843194e+01
8.381676335267053135e-01,1.418219953853412818e+01
8.401680336067213206e-01,1.418221212334201731e+01
8.421684336867373277e-01,1.418222470788684575e+01
8.441688337667533348e-01,1.418223729217143614e+01
8.461692338467693419e-01,1.418224987619441535e+01
8.481696339267853491e-01,1.418226245994772583e+01
8.501700340068013562e-01,1.418227504344136314e+01
8.521704340868173633e-01,1.418228762667118836e+01
8.541708341668333704e-01,1.418230020964114502e+01
8.561712342468493775e-01,1.418231279234115938e+01
8.581716343268653846e-01,1.418232537479008215e+01
8.601720344068813917e-01,1.418233795696910349e+01
8.621724344868973988e-01,1.418235053888727037e+01
8.641728345669134059e-01,1.418236312054807691e+01
8.661732346469294130e-01,1.418237570194278874e+01
8.681736347269454201e-01,1.418238828307900512e+01
8.701740348069614273e-01,1.418240086395335631e+01
8.721744348869774344e-01,1.418241344457137387e+01
8.741748349669934415e-01,1.418242602493048210e+01
8.761752350470094486e-01,1.418243860502540699e+01
8.781756351270254557e-01,1.418245118486593093e+01
8.801760352070414628e-01,1.418246376444205126e+01
8.821764352870573589e-01,1.418247634376146848e+01
8.841768353670733660e-01,1.418248892281932427e+01
8.861772354470893731e-01,1.418250150162492140e+01
8.881776355271053802e-01,1.418251408016717718e+01
8.901780356071213873e-01,1.418252665845505334e+01
8.921784356871373944e-01,1.418253923648889447e+01
8.941788357671534015e-01,1.418255181425745448e+01
8.961792358471694087e-01,1.418256439177651451e+01
8.981796359271854158e-01,1.418257696903154574e+01
9.001800360072014229e-01,1.418258954603498090e+01
9.021804360872174300e-01,1.418260212277868426e+01
9.041808361672334371e-01,1.418261469927212914e+01
9.061812362472494442e-01,1.418262727550464675e+01
9.081816363272654513e-01,1.418263985148451489e+01
9.101820364072814584e-01,1.418265242721291308e+01
9.121824364872974655e-01,1.418266500267935903e+01
9.141828365673134726e-01,1.418267757789961614e+01
9.161832366473294798e-01,1.418269015285976486e+01
9.181836367273454869e-01,1.418270272756754480e+01
9.201840368073614940e-01,1.418271530202299680e+01
9.221844368873775011e-01,1.418272787622345810e+01
9.241848369673935082e-01,1.418274045017644269e+01
9.261852370474095153e-01,1.418275302386550862e+01
9.281856371274255224e-01,1.418276559731148723e+01
9.301860372074415295e-01,1.418277817049830425e+01
9.321864372874575366e-01,1.418279074344272139e+01
9.341868373674735437e-01,1.418280331612794676e+01
9.361872374474895508e-01,1.418281588856158493e+01
9.381876375275055580e-01,1.418282846074842318e+01
9.401880376075214540e-01,1.418284103268226382e+01
9.421884376875374612e-01,1.418285360436465758e+01
9.441888377675534683e-01,1.418286617580008624e+01
9.461892378475694754e-01,1.418287874698282103e+01
9.481896379275854825e-01,1.418289131791768121e+01
9.501900380076014896e-01,1.418290388860242146e+01
9.521904380876174967e-01,1.418291645903814846e+01
9.541908381676335038e-01,1.418292902922643250e+01
9.561912382476495109e-01,1.418294159916456820e+01
9.581916383276655180e-01,1.418295416885257865e+01
9.601920384076815251e-01,1.418296673829592969e+01
9.621924384876975322e-01,1.418297930749354308e+01
9.641928385677135394e-01,1.418299187643888892e+01
9.661932386477295465e-01,1.418300444514110303e+01
9.681936387277455536e-01,1.418301701359257905e+01
9.701940388077615607e-01,1.418302958179941697e+01
9.721944388877775678e-01,1.418304214975915833e+01
9.741948389677935749e-01,1.418305471747686397e+01
9.761952390478095820e-01,1.418306728494136237e+01
9.781956391278255891e-01,1.418307985217136924e+01
9.801960392078415962e-01,1.418309241915288865e+01
9.821964392878576033e-01,1.418310498588839152e+01
9.841968393678736104e-01,1.418311755237706606e+01
9.861972394478896176e-01,1.418313011862145956e+01
9.881976395279056247e-01,1.418314268462150807e+01
9.901980396079216318e-01,1.418315525038059199e+01
9.921984396879376389e-01,1.418316781589483710e+01
9.941988397679536460e-01,1.418318038116968083e+01
9.961992398479695421e-01,1.418319294619808524e+01
9.981996399279855492e-01,1.418320551098495841e+01
1.000200040008001556e+00,1.418321807552355018e+01
1.002200440088017563e+00,1.418323063983200605e+01
1.004200840168033571e+00,1.418324320389217164e+01
1.006201240248049578e+00,1.418325576771194285e+01
1.008201640328065585e+00,1.418326833129134634e+01
1.010202040408081592e+00,1.418328089463029151e+01
1.012202440488097599e+00,1.418329345772816374e+01
1.014202840568113606e+00,1.418330602058392920e+01
1.016203240648129613e+00,1.418331858320555128e+01
1.018203640728145620e+00,1.418333114558348917e+01
1.020204040808161627e+00,1.418334370772275932e+01
1.022204440888177635e+00,1.418335626962298868e+01
1.024204840968193642e+00,1.418336883128439219e+01
1.026205241048209649e+00,1.418338139270766973e+01
1.028205641128225656e+00,1.418339395389238256e+01
1.030206041208241663e+00,1.418340651484249726e+01
1.032206441288257670e+00,1.418341907555037018e+01
1.034206841368273677e+00,1.418343163602730428e+01
1.036207241448289684e+00,1.418344419626302688e+01
1.038207641528305691e+00,1.418345675626271252e+01
1.040208041608321698e+00,1.418346931602184924e+01
1.042208441688337706e+00,1.418348187555194961e+01
1.044208841768353713e+00,1.418349443484383166e+01
1.046209241848369720e+00,1.418350699390043346e+01
1.048209641928385727e+00,1.418351955272052933e+01
1.050210042008401734e+00,1.418353211130778924e+01
1.052210442088417741e+00,1.418354466965615934e+01
1.054210842168433748e+00,1.418355722777874206e+01
1.056211242248449755e+00,1.418356978565919668e+01
1.058211642328465762e+00,1.418358234331126866e+01
1.060212042408481770e+00,1.418359490072761453e+01
1.062212442488497777e+00,1.418360745791087396e+01
1.064212842568513784e+00,1.418362001486240054e+01
1.066213242648529791e+00,1.418363257158149260e+01
1.068213642728545798e+00,1.418364512807032263e+01
1.070214042808561805e+00,1.418365768432461138e+01
1.072214442888577812e+00,1.418367024034824375e+01
1.074214842968593819e+00,1.418368279613922134e+01
1.076215243048609826e+00,1.418369535169948215e+01
1.078215643128625834e+00,1.418370790703094997e+01
1.080216043208641841e+00,1.418372046212879667e+01
1.082216443288657626e+00,1.418373301699682898e+01
1.084216843368673633e+00,1.418374557164063177e+01
1.086217243448689640e+00,1.418375812604977959e+01
1.088217643528705647e+00,1.418377068023284870e+01
1.090218043608721654e+00,1.418378323418530051e+01
1.092218443688737661e+00,1.418379578790900908e+01
1.094218843768753668e+00,1.418380834141004954e+01
1.096219243848769676e+00,1.418382089467431229e+01
1.098219643928785683e+00,1.418383344771646826e+01
1.100220044008801690e+00,1.418384600052854516e+01
1.102220444088817697e+00,1.418385855311490040e+01
1.104220844168833704e+00,1.418387110547625163e+01
1.106221244248849711e+00,1.418388365760628389e+01
1.108221644328865718e+00,1.418389620951707286e+01
1.110222044408881725e+00,1.418390876119476474e+01
1.112222444488897732e+00,1.418392131265207823e+01
1.114222844568913739e+00,1.418393386388109256e+01
1.116223244648929747e+00,1.418394641488881902e+01
1.118223644728945754e+00,1.418395896566829073e+01
1.120224044808961761e+00,1.418397151622631647e+01
1.122224444888977768e+00,1.418398406655566291e+01
1.124224844968993775e+00,1.418399661666436984e+01
1.126225245049009782e+00,1.418400916655190791e+01
1.128225645129025789e+00,1.418402171621571917e+01
1.130226045209041796e+00,1.418403426565003755e+01
1.132226445289057803e+00,1.418404681486362406e+01
1.134226845369073811e+00,1.418405936385984667e+01
1.136227245449089818e+00,1.418407191263600886e+01
1.138227645529105825e+00,1.418408446118890609e+01
1.140228045609121832e+00,1.418409700951941232e+01
1.142228445689137839e+00,1.418410955762652392e+01
1.144228845769153846e+00,1.418412210551529640e+01
1.146229245849169853e+00,1.418413465318326061e+01
1.148229645929185860e+00,1.418414720063055334e+01
1.150230046009201867e+00,1.418415974785524725e+01
1.152230446089217875e+00,1.418417229486749243e+01
1.154230846169233882e+00,1.418418484165733773e+01
1.156231246249249889e+00,1.418419738822575837e+01
1.158231646329265896e+00,1.418420993457676538e+01
1.160232046409281903e+00,1.418422248071072822e+01
1.162232446489297910e+00,1.418423502662471058e+01
1.164232846569313917e+00,1.418424757232381239e+01
