2.326465293058611827e+00,1.588169047568071335e+01
2.328465693138627834e+00,1.586862819261408397e+01
2.330466093218643842e+00,1.585711736207801614e+01
2.332466493298659849e+00,1.599271298542637787e+01
2.334466893378675856e+00,1.597221479530853472e+01
2.336467293458691863e+00,1.595401678424101632e+01
2.338467693538707870e+00,1.593791172021905744e+01
2.340468093618723877e+00,1.592370726957040539e+01
2.342468493698739884e+00,1.591122546946869498e+01
2.344468893778755891e+00,1.593264693619845573e+01
2.346469293858771898e+00,1.591366900437218668e+01
2.348469693938787906e+00,1.589677735476688092e+01
2.350470094018803913e+00,1.588179687765865111e+01
2.352470494098819920e+00,1.586856154952849884e+01
2.354470894178835927e+00,1.585691507192600724e+01
2.356471294258851934e+00,1.584671116785970035e+01
2.358471694338867941e+00,1.600907343366226243e+01
2.360472094418883948e+00,1.598665079248898735e+01
2.362472494498899955e+00,1.596671635435738956e+01
2.364472894578915962e+00,1.594904645706344759e+01
2.366473294658931970e+00,1.593343362600489144e+01
2.368473694738947977e+00,1.591968596398832680e+01
2.370474094818963984e+00,1.590762643855563852e+01
2.372474494898979991e+00,1.593093985139249469e+01
2.374474894978995998e+00,1.591226735167737516e+01
2.376475295059012005e+00,1.589563926661322490e+01
2.378475695139028012e+00,1.588088606843437667e+01
2.380476095219044019e+00,1.586784651151727843e+01
2.382476495299060026e+00,1.585636840059008712e+01
2.384476895379076034e+00,1.584630899385524572e+01
2.386477295459092041e+00,1.600607997148027195e+01
2.388477695539108048e+00,1.598405954379978944e+01
2.390478095619123611e+00,1.596448451691852100e+01
2.392478495699139618e+00,1.594713544527297167e+01
2.394478895779155625e+00,1.593180865622247033e+01
2.396479295859171632e+00,1.591831568378514383e+01
2.398479695939187639e+00,1.590648259468520997e+01
2.400480096019203646e+00,1.593362660905879480e+01
2.402480496099219653e+00,1.591467011205713611e+01
2.404480896179235661e+00,1.589778616760845154e+01
2.406481296259251668e+00,1.588280244332914393e+01
2.408481696339267675e+00,1.586955519343223919e+01
2.410482096419283682e+00,1.585788998889437806e+01
2.412482496499299689e+00,1.584766208804717991e+01
2.414482896579315696e+00,1.600282124007676288e+01
2.416483296659331703e+00,1.598127097728339940e+01
2.418483696739347710e+00,1.596211314413180915e+01
2.420484096819363717e+00,1.594513383459465494e+01
2.422484496899379725e+00,1.593013433093922870e+01
2.424484896979395732e+00,1.591693060472173293e+01
2.426485297059411739e+00,1.590535270104472865e+01
2.428485697139427746e+00,1.593790311160255690e+01
2.430486097219443753e+00,1.591841329446074127e+01
2.432486497299459760e+00,1.590105320437338499e+01
2.434486897379475767e+00,1.588564473568956004e+01
2.436487297459491774e+00,1.587201896170633830e+01
2.438487697539507781e+00,1.586001679838621214e+01
2.440488097619523788e+00,1.584948931700999886e+01
2.442488497699539796e+00,1.599852146501626216e+01
2.444488897779555803e+00,1.597758367272091284e+01
2.446489297859571810e+00,1.595896955855686450e+01
2.448489697939587817e+00,1.594247232807414605e+01
2.450490098019603824e+00,1.592789964241119272e+01
2.452490498099619831e+00,1.591507320005831616e+01
2.454490898179635838e+00,1.591977502086655782e+01
2.456491298259651845e+00,1.590251819725524562e+01
2.458491698339667852e+00,1.588716358572822429e+01
2.460492098419683860e+00,1.587355406201272601e+01
2.462492498499699867e+00,1.586153988791579827e+01
2.464492898579715874e+00,1.585097951364236835e+01
2.466493298659731881e+00,1.600005833988529602e+01
2.468493698739747888e+00,1.597884959398844451e+01
2.470494098819763895e+00,1.596000352751899243e+01
2.472494498899779902e+00,1.594330803607388525e+01
2.474494898979795909e+00,1.592856622819967249e+01
2.476495299059811916e+00,1.591559588903973221e+01
2.478495699139827924e+00,1.592116593888649945e+01
2.480496099219843931e+00,1.590378917807778159e+01
2.482496499299859938e+00,1.588832346134565476e+01
2.484496899379875945e+00,1.587461120488005406e+01
2.486497299459891952e+00,1.586250219791425664e+01
2.488497699539907959e+00,1.597643002294976711e+01
2.490498099619923966e+00,1.595812628271016997e+01
2.492498499699939973e+00,1.594188767647674965e+01
2.494498899779955980e+00,1.592753030397287262e+01
2.496499299859971988e+00,1.590682826173927289e+01
2.498499699939987995e+00,1.589110283507779542e+01
2.500500100020004002e+00,1.587713992558437148e+01
2.502500500100020009e+00,1.586479189590045280e+01
2.504500900180036016e+00,1.597712381787269287e+01
2.506501300260052023e+00,1.595870548863054061e+01
2.508501700340068030e+00,1.594237076429004851e+01
2.510502100420084037e+00,1.592793278469308227e+01
2.512502500500100044e+00,1.590899029117838204e+01
2.514502900580116052e+00,1.589300596142791200e+01
2.516503300660132059e+00,1.587880907575270228e+01
2.518503700740148066e+00,1.586625007826541456e+01
2.520504100820164073e+00,1.597622490152285479e+01
2.522504500900180080e+00,1.595790911208636409e+01
2.524504900980196087e+00,1.594166760656748494e+01
2.526505301060212094e+00,1.592731428710012764e+01
2.528505701140228101e+00,1.591090337616089023e+01
2.530506101220244108e+00,1.589466165536367193e+01
2.532506501300260116e+00,1.588023556359815203e+01
2.534506901380276123e+00,1.586747275574380289e+01
2.536507301460292130e+00,1.597455002246458200e+01
2.538507701540308137e+00,1.595644821853845485e+01
2.540508101620324144e+00,1.594039816465131487e+01
2.542508501700340151e+00,1.589417378021598459e+01
2.544508901780356158e+00,1.587994293970944604e+01
2.546509301860372165e+00,1.595629972320076284e+01
2.548509701940388172e+00,1.588011007299192023e+01
2.550510102020404180e+00,1.595677030987656586e+01
2.552510502100420187e+00,1.594069996838575420e+01
2.554510902180436194e+00,1.589612061385526331e+01
2.556511302260452201e+00,1.588164040046073744e+01
2.558511702340468208e+00,1.586881026936469219e+01
2.560512102420484215e+00,1.597500842280680899e+01
2.562512502500500222e+00,1.595676823602775762e+01
2.564512902580516229e+00,1.594060490918879580e+01
2.566513302660532236e+00,1.592633062280279965e+01
2.568513702740548243e+00,1.591445866048874436e+01
2.570514102820564251e+00,1.589778154638457330e+01
2.572514502900580258e+00,1.588296396342183314e+01
2.574514902980596265e+00,1.586984976557715932e+01
2.576515303060612272e+00,1.585829069236619837e+01
2.578515703140628279e+00,1.599269215629810503e+01
2.580516103220644286e+00,1.597233673764018569e+01
2.582516503300660293e+00,1.595426429810311575e+01
2.584516903380676300e+00,1.593826954035183263e+01
2.586517303460692307e+00,1.592416184125931089e+01
2.588517703540708315e+00,1.591283570779810752e+01
2.590518103620724322e+00,1.589641458790489636e+01
2.592518503700740329e+00,1.588181741932591606e+01
2.594518903780756336e+00,1.586889314748938418e+01
2.596519303860772343e+00,1.596956800796823117e+01
2.598519703940788350e+00,1.595202533706853387e+01
2.600520104020804357e+00,1.593648261582575820e+01
2.602520504100820364e+00,1.589785335160187962e+01
2.604520904180836371e+00,1.588317242911634253e+01
2.606521304260852379e+00,1.587015955121169952e+01
2.608521704340868386e+00,1.596999470561469892e+01
2.610522104420884393e+00,1.595237979168537024e+01
2.612522504500900400e+00,1.593677784607924508e+01
2.614522904580916407e+00,1.589914336371060699e+01
2.616523304660932414e+00,1.588433450003032021e+01
2.618523704740947977e+00,1.587120330802154022e+01
2.620524104820963984e+00,1.596965947827165166e+01
2.622524504900979991e+00,1.595208254378879609e+01
2.624524904980995998e+00,1.593651610843589594e+01
2.626525305061012006e+00,1.590037844748979623e+01
2.628525705141028013e+00,1.588542355871807743e+01
2.630526105221044020e+00,1.587216095141395478e+01
2.632526505301060027e+00,1.596886261196480916e+01
2.634526905381076034e+00,1.595138902158896066e+01
2.636527305461092041e+00,1.593591529053053968e+01
2.638527705541108048e+00,1.590165319254343856e+01
2.640528105621124055e+00,1.588653514093675767e+01
2.642528505701140062e+00,1.587312691831467326e+01
2.644528905781156070e+00,1.596775676419688850e+01
2.646529305861172077e+00,1.595043176725744694e+01
2.648529705941188084e+00,1.593509062094092243e+01
2.650530106021204091e+00,1.590302532333834584e+01
2.652530506101220098e+00,1.588772451655536777e+01
2.654530906181236105e+00,1.587415368902477653e+01
2.656531306261252112e+00,1.596642510690294614e+01
2.658531706341268119e+00,1.594928348232623527e+01
2.660532106421284126e+00,1.588731278950750614e+01
2.662532506501300134e+00,1.594912848223236779e+01
2.664532906581316141e+00,1.588812003896253700e+01
2.666533306661332148e+00,1.587457946716888735e+01
2.668533706741348155e+00,1.596663748722490794e+01
2.670534106821364162e+00,1.594942212644975221e+01
2.672534506901380169e+00,1.593418547880932756e+01
2.674534906981396176e+00,1.590510849703928997e+01
2.676535307061412183e+00,1.588956619839802009e+01
2.678535707141428190e+00,1.587577621997783694e+01
2.680536107221444198e+00,1.586359065929289969e+01
2.682536507301460205e+00,1.598476897183068779e+01
2.684536907381476212e+00,1.596538626884861856e+01
2.686537307461492219e+00,1.594819314958935408e+01
2.688537707541508226e+00,1.593299215497775201e+01
2.690538107621524233e+00,1.591959994975107762e+01
2.692538507701540240e+00,1.592402228409657461e+01
2.694538907781556247e+00,1.590620565060275382e+01
2.696539307861572254e+00,1.589036070404802281e+01
2.698539707941588262e+00,1.587632198807981432e+01
2.700540108021604269e+00,1.586393250182968195e+01
2.702540508101620276e+00,1.585304434695893150e+01
2.704540908181636283e+00,1.600169526061080205e+01
2.706541308261652290e+00,1.598030128080400480e+01
2.708541708341668297e+00,1.596129329365899530e+01
2.710542108421684304e+00,1.594445692558595873e+01
2.712542508501700311e+00,1.592959318881566055e+01
2.714542908581716318e+00,1.591651793805170811e+01
2.716543308661732326e+00,1.592218628832623217e+01
2.718543708741748333e+00,1.590467015912755855e+01
2.720544108821764340e+00,1.588908476751617194e+01
2.722544508901780347e+00,1.587527026410942810e+01
2.724544908981796354e+00,1.586307441615611857e+01
2.726545309061812361e+00,1.597668992658789655e+01
2.728545709141828368e+00,1.595839486956184139e+01
2.730546109221844375e+00,1.594216757926360195e+01
2.732546509301860382e+00,1.592782373550797281e+01
2.734546909381876389e+00,1.590741761233142704e+01
2.736547309461892397e+00,1.589163240389540910e+01
2.738547709541908404e+00,1.587761948231419140e+01
2.740548109621924411e+00,1.586523003209680915e+01
2.742548509701940418e+00,1.597720226332343074e+01
2.744548909781956425e+00,1.595884043127920116e+01
2.746549309861972432e+00,1.594255857364287721e+01
2.748549709941988439e+00,1.592817006083856235e+01
2.750550110022004446e+00,1.590963925971262505e+01
2.752550510102020453e+00,1.589360756621101523e+01
2.754550910182036461e+00,1.587937070881790191e+01
2.756551310262052468e+00,1.586677824362245737e+01
2.758551710342068475e+00,1.597631725394136737e+01
2.760552110422084482e+00,1.595807624289871463e+01
2.762552510502100489e+00,1.594190287635199432e+01
2.764552910582116496e+00,1.589311408806891812e+01
2.766553310662132503e+00,1.587908957175110380e+01
2.768553710742148510e+00,1.595818315610770455e+01
2.770554110822164517e+00,1.594204448410795116e+01
2.772554510902180525e+00,1.589494469300516499e+01
2.774554910982196532e+00,1.588067031707377019e+01
2.776555311062212539e+00,1.595788101869394637e+01
2.778555711142228546e+00,1.588067841098570199e+01
2.780556111222244553e+00,1.595828999832199635e+01
2.782556511302260560e+00,1.594213350296928944e+01
2.784556911382276567e+00,1.589646007810595130e+01
2.786557311462292574e+00,1.588200427706430951e+01
2.788557711542308581e+00,1.595749065124477717e+01
2.790558111622324589e+00,1.588195380722300953e+01
2.792558511702340596e+00,1.595772982116150729e+01
2.794558911782356603e+00,1.594164392801734920e+01
2.796559311862372610e+00,1.589781400365550290e+01
2.798559711942388617e+00,1.588318091946718802e+01
2.800560112022404624e+00,1.587021578165777846e+01
2.802560512102420631e+00,1.597545417081512653e+01
2.804560912182436638e+00,1.595725927841605163e+01
2.806561312262452645e+00,1.594113662503154494e+01
2.808561712342468653e+00,1.592689891642499589e+01
2.810562112422484660e+00,1.591601224317092012e+01
2.812562512502500667e+00,1.589919715598945338e+01
2.814562912582516674e+00,1.588425744721042676e+01
2.816563312662532681e+00,1.587103528708971467e+01
2.818563712742548688e+00,1.585938091106908665e+01
2.820564112822564695e+00,1.599260845273049370e+01
2.822564512902580702e+00,1.597236926065683704e+01
2.824564912982596709e+00,1.595440082603983711e+01
2.826565313062612717e+00,1.593849909152036126e+01
2.828565713142628724e+00,1.592447454264099527e+01
2.830566113222644731e+00,1.591444328540798026e+01
2.832566513302660738e+00,1.589787625787476699e+01
2.834566913382676745e+00,1.588314982750321036e+01
2.836567313462692752e+00,1.587011120697757072e+01
2.838567713542708759e+00,1.596936292544255487e+01
2.840568113622724766e+00,1.595196049562288287e+01
2.842568513702740773e+00,1.593654284745859329e+01
2.844568913782756781e+00,1.589941808916743682e+01
2.846569313862772344e+00,1.588459490533062990e+01
2.848569713942788351e+00,1.587145607845459949e+01
2.850570114022804358e+00,1.596971577025769484e+01
2.852570514102820365e+00,1.595225605079569142e+01
2.854570914182836372e+00,1.593679225694730484e+01
2.856571314262852379e+00,1.590081056014714989e+01
2.858571714342868386e+00,1.588584601352543046e+01
2.860572114422884393e+00,1.587257690908771757e+01
2.862572514502900400e+00,1.596931495587998562e+01
2.864572914582916408e+00,1.595190626179151572e+01
2.866573314662932415e+00,1.593648938255173242e+01
2.868573714742948422e+00,1.590214159132484362e+01
2.870574114822964429e+00,1.588701794735527528e+01
2.872574514902980436e+00,1.587360579572303187e+01
2.874574914982996443e+00,1.596845646337314051e+01
2.876575315063012450e+00,1.595116287404859712e+01
2.878575715143028457e+00,1.593584899100823193e+01
2.880576115223044464e+00,1.590350366701752272e+01
2.882576515303060471e+00,1.588820451468714623e+01
2.884576915383076479e+00,1.587463578286900301e+01
2.886577315463092486e+00,1.586265104001297033e+01
2.888577715543108493e+00,1.598780198012839016e+01
2.890578115623124500e+00,1.596815003281657752e+01
2.892578515703140507e+00,1.595071453010984186e+01
2.894578915783156514e+00,1.593529551431078417e+01
2.896579315863172521e+00,1.592170738078331382e+01
2.898579715943188528e+00,1.592153651630497713e+01
2.900580116023204535e+00,1.590411018427820267e+01
2.902580516103220543e+00,1.588861353657792108e+01
2.904580916183236550e+00,1.587488530976304801e+01
2.906581316263252557e+00,1.586277227885054053e+01
2.908581716343268564e+00,1.598324787359188726e+01
2.910582116423284571e+00,1.596422434354754749e+01
2.912582516503300578e+00,1.594734396932377507e+01
2.914582916583316585e+00,1.593241517784590755e+01
2.916583316663332592e+00,1.590378486692467774e+01
2.918583716743348599e+00,1.588850367503374983e+01
2.920584116823364607e+00,1.587494200971212699e+01
2.922584516903380614e+00,1.596357153936397566e+01
2.924584916983396621e+00,1.594688484741434387e+01
2.926585317063412628e+00,1.588929132832709712e+01
2.928585717143428635e+00,1.587570891596934075e+01
2.930586117223444642e+00,1.596436622308264752e+01
2.932586517303460649e+00,1.594755052049899824e+01
2.934586917383476656e+00,1.593267314981853566e+01
2.936587317463492663e+00,1.590767519856344414e+01
2.938587717543508671e+00,1.589190169572024303e+01
2.940588117623524678e+00,1.587790368445863010e+01
2.942588517703540685e+00,1.586553118091322112e+01
2.944588917783556692e+00,1.598229264541345351e+01
2.946589317863572699e+00,1.596337054418717827e+01
2.948589717943588706e+00,1.594658774332991946e+01
2.950590118023604713e+00,1.593175184426642943e+01
2.952590518103620720e+00,1.590751676681427007e+01
2.954590918183636727e+00,1.589180790054836123e+01
2.956591318263652735e+00,1.587786019556467743e+01
2.958591718343668742e+00,1.586552650407904608e+01
2.960592118423684749e+00,1.598112130434635958e+01
2.962592518503700756e+00,1.596231597967806870e+01
2.964592918583716763e+00,1.594564101916005328e+01
2.966593318663732770e+00,1.593090450482928766e+01
2.968593718743748777e+00,1.590832631645071693e+01
2.970594118823764784e+00,1.589253256489627475e+01
2.972594518903780791e+00,1.587850764060932107e+01
2.974594918983796799e+00,1.586610381722271867e+01
2.976595319063812806e+00,1.597974134631612664e+01
2.978595719143828813e+00,1.596110819659979008e+01
2.980596119223844820e+00,1.594458777736026356e+01
2.982596519303860827e+00,1.592998989428446777e+01
2.984596919383876834e+00,1.590971706779850692e+01
2.986597319463892841e+00,1.589375362950261561e+01
2.988597719543908848e+00,1.587957706515289935e+01
2.990598119623924855e+00,1.586703782769792603e+01
2.992598519703940863e+00,1.597809694964249339e+01
2.994598919783956870e+00,1.595968546052825943e+01
2.996599319863972877e+00,1.594336269045013843e+01
2.998599719943988884e+00,1.592894089376713929e+01
3.000600120024004891e+00,1.591153122519943430e+01
3.002600520104020898e+00,1.589533468472330924e+01
3.004600920184036905e+00,1.588095042442497018e+01
3.006601320264052912e+00,1.586822630700964432e+01
3.008601720344068919e+00,1.597616958756562866e+01
3.010602120424084926e+00,1.595802692192438244e+01
3.012602520504100934e+00,1.594194327719836224e+01
3.014602920584116941e+00,1.589494537706253574e+01
3.016603320664132948e+00,1.588075248068270007e+01
3.018603720744148955e+00,1.595783817672162463e+01
3.020604120824164962e+00,1.594183576959198412e+01
3.022604520904180969e+00,1.589686004274047804e+01
3.024604920984196976e+00,1.588240293451328178e+01
3.026605321064212983e+00,1.586959701553050017e+01
3.028605721144228990e+00,1.597631665942768819e+01
3.030606121224244998e+00,1.595811430070320469e+01
3.032606521304261005e+00,1.594198469999266443e+01
3.034606921384277012e+00,1.592774058828050521e+01
3.036607321464293019e+00,1.591537643871288132e+01
3.038607721544309026e+00,1.589871911084041933e+01
3.040608121624325033e+00,1.588392036333927493e+01
3.042608521704341040e+00,1.587082397758273622e+01
3.044608921784357047e+00,1.585928165261504041e+01
3.046609321864373054e+00,1.599422687529010823e+01
3.048609721944389062e+00,1.597388565920703840e+01
3.050610122024405069e+00,1.595582619914507561e+01
3.052610522104421076e+00,1.593984332181671348e+01
3.054610922184437083e+00,1.592574651142609987e+01
3.056611322264453090e+00,1.591391211171961650e+01
3.058611722344469097e+00,1.589749987540277587e+01
3.060612122424485104e+00,1.588291094607498977e+01
3.062612522504501111e+00,1.586999428468832818e+01
3.064612922584517118e+00,1.597118911594191104e+01
3.066613322664533126e+00,1.595365291051624368e+01
3.068613722744549133e+00,1.593811615854925634e+01
3.070614122824565140e+00,1.589899078282517131e+01
3.072614522904580703e+00,1.588431318464323461e+01
3.074614922984596710e+00,1.587130339967195880e+01
3.076615323064612717e+00,1.597163643210012118e+01
3.078615723144628724e+00,1.595402633383030633e+01
3.080616123224644731e+00,1.593842882792780991e+01
3.082616523304660738e+00,1.590031706280220014e+01
3.084616923384676745e+00,1.588550762609749256e+01
3.086617323464692753e+00,1.587237599475422911e+01
3.088617723544708760e+00,1.597130478006468834e+01
3.090618123624724767e+00,1.595373269615837408e+01
3.092618523704740774e+00,1.593817069950868515e+01
3.094618923784756781e+00,1.590157963814813158e+01
3.096619323864772788e+00,1.588662086995170775e+01
3.098619723944788795e+00,1.587335485571419902e+01
3.100620124024804802e+00,1.597050092416265166e+01
3.102620524104820809e+00,1.595303334310651167e+01
3.104620924184836817e+00,1.593756506738399281e+01
3.106621324264852824e+00,1.590287761034228176e+01
3.108621724344868831e+00,1.588775264045628610e+01
3.110622124424884838e+00,1.587433830103551990e+01
3.112622524504900845e+00,1.596938147546876685e+01
3.114622924584916852e+00,1.595206442128310442e+01
3.116623324664932859e+00,1.593673044469248978e+01
3.118623724744948866e+00,1.590427140835942588e+01
3.120624124824964873e+00,1.588896069951745282e+01
3.122624524904980881e+00,1.587538110425374427e+01
3.124624924984996888e+00,1.596803198449760508e+01
3.126625325065012895e+00,1.595090078887721496e+01
3.128625725145028902e+00,1.588856552353954932e+01
3.130626125225044909e+00,1.595073954284913142e+01
3.132626525305060916e+00,1.588937872527952599e+01
3.134626925385076923e+00,1.587582622405810540e+01
3.136627325465092930e+00,1.596822671159158524e+01
3.138627725545108937e+00,1.595102433751284288e+01
3.140628125625124945e+00,1.593579933856919872e+01
3.142628525705140952e+00,1.590640076312896944e+01
3.144628925785156959e+00,1.589084205601759159e+01
3.146629325865172966e+00,1.587703754050413529e+01
3.148629725945188973e+00,1.586483910289214094e+01
3.150630126025204980e+00,1.598631719047880217e+01
3.152630526105220987e+00,1.596695287483894710e+01
3.154630926185236994e+00,1.594977620958800024e+01
3.156631326265253001e+00,1.593458993650484601e+01
3.158631726345269009e+00,1.592121089897880104e+01
3.160632126425285016e+00,1.592537115621774468e+01
3.162632526505301023e+00,1.590753045623933914e+01
3.164632926585317030e+00,1.589166418071133968e+01
3.166633326665333037e+00,1.587760657273033615e+01
3.168633726745349044e+00,1.586520036315637228e+01
3.170634126825365051e+00,1.585429741410494842e+01
3.172634526905381058e+00,1.600317398228092003e+01
3.174634926985397065e+00,1.598180776163752448e+01
3.176635327065413072e+00,1.596282456302606256e+01
3.178635727145429080e+00,1.594601032068756474e+01
3.180636127225445087e+00,1.593116632141735423e+01
3.182636527305461094e+00,1.591810866511226230e+01
3.184636927385477101e+00,1.592360246079828023e+01
3.186637327465493108e+00,1.590605301459862631e+01
3.188637727545509115e+00,1.589043808143670233e+01
3.190638127625525122e+00,1.587659740460937385e+01
3.192638527705541129e+00,1.586437838720776661e+01
3.194638927785557136e+00,1.597813178758620545e+01
3.196639327865573144e+00,1.595987025521671043e+01
3.198639727945589151e+00,1.594367285952827373e+01
3.200640128025605158e+00,1.592935565302231282e+01
3.202640528105621165e+00,1.590884885833558826e+01
3.204640928185637172e+00,1.589302748701870627e+01
3.206641328265653179e+00,1.587898251599135513e+01
3.208641728345669186e+00,1.586656468860859626e+01
3.210642128425685193e+00,1.597860922062133682e+01
3.212642528505701200e+00,1.596028622650919004e+01
3.214642928585717208e+00,1.594403896742570836e+01
3.216643328665733215e+00,1.592968124883438819e+01
3.218643728745749222e+00,1.591111555257619514e+01
3.220644128825765229e+00,1.589504134564787918e+01
3.222644528905781236e+00,1.588076680626698867e+01
3.224644928985797243e+00,1.586814097608364094e+01
3.226645329065813250e+00,1.597768459530674789e+01
3.228645729145829257e+00,1.595948831173429028e+01
3.230646129225845264e+00,1.594335476261073481e+01
3.232646529305861272e+00,1.589459434466784415e+01
3.234646929385877279e+00,1.588052599184688418e+01
3.236647329465893286e+00,1.595957346116558107e+01
3.238647729545909293e+00,1.594347774074736712e+01
3.240648129625925300e+00,1.589644166260698732e+01
3.242648529705941307e+00,1.588212085602935453e+01
3.244648929785957314e+00,1.586943597132199990e+01
3.246649329865973321e+00,1.597842763833315871e+01
3.248649729945989328e+00,1.596007401174028217e+01
3.250650130026005336e+00,1.594380850380454895e+01
3.252650530106021343e+00,1.592944231388557519e+01
3.254650930186037350e+00,1.591457883409663410e+01
3.256651330266053357e+00,1.589810830599671299e+01
3.258651730346069364e+00,1.588347549141515813e+01
3.260652130426085371e+00,1.587052632613266923e+01
3.262652530506101378e+00,1.597532568821543997e+01
3.264652930586117385e+00,1.595741302492082525e+01
3.266653330666133392e+00,1.594153518294239014e+01
3.268653730746149400e+00,1.589795528246838252e+01
3.270654130826165407e+00,1.588345851652264784e+01
3.272654530906181414e+00,1.587061200883421463e+01
3.274654930986197421e+00,1.597573441285465989e+01
3.276655331066213428e+00,1.595770569096196745e+01
3.278655731146229435e+00,1.594173322694761552e+01
3.280656131226245442e+00,1.592763106588133581e+01
3.282656531306261449e+00,1.591724511371621631e+01
3.284656931386277456e+00,1.590042965124313668e+01
3.286657331466293464e+00,1.588548892169106530e+01
3.288657731546309471e+00,1.587226526128831949e+01
3.290658131626325478e+00,1.586060903404586853e+01
3.292658531706341485e+00,1.599328779235211151e+01
3.294658931786357492e+00,1.597318755468374896e+01
3.296659331866373499e+00,1.595534299650475063e+01
3.298659731946389506e+00,1.593955156572550180e+01
3.300660132026405069e+00,1.592562510464574110e+01
3.302660532106421076e+00,1.591637853564850325e+01
3.304660932186437083e+00,1.589972062944741893e+01
3.306661332266453091e+00,1.588491293751536304e+01
3.308661732346469098e+00,1.587180168539916458e+01
3.310662132426485105e+00,1.586024046690260114e+01
3.312662532506501112e+00,1.599132344595504485e+01
3.314662932586517119e+00,1.597144645576901034e+01
3.316663332666533126e+00,1.595380444816892940e+01
3.318663732746549133e+00,1.593819659454981519e+01
3.320664132826565140e+00,1.592443633272942272e+01
3.322664532906581147e+00,1.591754804445020000e+01
3.324664932986597154e+00,1.590076831202598129e+01
3.326665333066613162e+00,1.588585049531228677e+01
3.328665733146629169e+00,1.587263973561875652e+01
3.330666133226645176e+00,1.586098864410879195e+01
3.332666533306661183e+00,1.598930117121884997e+01
3.334666933386677190e+00,1.596969475925318704e+01
3.336667333466693197e+00,1.595229423002096425e+01
3.338667733546709204e+00,1.593690170474686418e+01
3.340668133626725211e+00,1.592333326539144878e+01
3.342668533706741218e+00,1.591972633489035438e+01
3.344668933786757226e+00,1.590268100711977795e+01
3.346669333866773233e+00,1.588752589419453543e+01
3.348669733946789240e+00,1.587410326504599567e+01
3.350670134026805247e+00,1.586226315820684185e+01
3.352670534106821254e+00,1.598689136939970368e+01
3.354670934186837261e+00,1.596762241553120809e+01
3.356671334266853268e+00,1.595052195958173336e+01
3.358671734346869275e+00,1.593539597194515878e+01
3.360672134426885282e+00,1.592206398497203956e+01
3.362672534506901290e+00,1.592254248050008059e+01
3.364672934586917297e+00,1.590513294502522079e+01
3.366673334666933304e+00,1.588965334032549492e+01
3.368673734746949311e+00,1.587594190389823368e+01
3.370674134826965318e+00,1.586384505336911310e+01
3.372674534906981325e+00,1.585321804642501853e+01
3.374674934986997332e+00,1.600690829492333478e+01
3.376675335067013339e+00,1.598519510754599615e+01
3.378675735147029346e+00,1.596590007216006768e+01
3.380676135227045354e+00,1.594880569413585114e+01
3.382676535307061361e+00,1.593371017924790323e+01
3.384676935387077368e+00,1.592042685493452936e+01
3.386677335467093375e+00,1.590878348846599089e+01
3.388677735547109382e+00,1.594349478146127375e+01
3.390678135627125389e+00,1.592356437058596974e+01
3.392678535707141396e+00,1.590581212264225108e+01
3.394678935787157403e+00,1.589005511585436103e+01
3.396679335867173410e+00,1.587612006301051970e+01
3.398679735947189418e+00,1.586384393239018209e+01
3.400680136027205425e+00,1.585307422179602099e+01
3.402680536107221432e+00,1.584366897298913202e+01
3.404680936187237439e+00,1.602390473741802168e+01
3.406681336267253446e+00,1.600016942788979080e+01
3.408681736347269453e+00,1.597905363673249823e+01
3.410682136427285460e+00,1.596032161685160133e+01
3.412682536507301467e+00,1.594375487982811634e+01
3.414682936587317474e+00,1.592915149058166513e+01
3.416683336667333482e+00,1.591632526839647710e+01
3.418683736747349489e+00,1.590510493227971978e+01
3.420684136827365496e+00,1.594181277994897883e+01
3.422684536907381503e+00,1.592219531325006443e+01
3.424684936987397510e+00,1.590471341267370065e+01
3.426685337067413517e+00,1.588918968012309385e+01
3.428685737147429524e+00,1.587545558528545264e+01
3.430686137227445531e+00,1.586335220610048680e+01
3.432686537307461538e+00,1.585273060178730198e+01
3.434686937387477546e+00,1.599562311962102612e+01
3.436687337467493553e+00,1.597547164419747823e+01
3.438687737547509560e+00,1.595756227117342618e+01
3.440688137627525567e+00,1.594169632100939538e+01
3.442688537707541574e+00,1.592768873069108260e+01
3.444688937787557581e+00,1.590664646746906641e+01
3.446689337867573588e+00,1.589131340794577163e+01
3.448689737947589595e+00,1.587769035852666732e+01
3.450690138027605602e+00,1.586563681953089500e+01
3.452690538107621609e+00,1.597832647484252355e+01
3.454690938187637617e+00,1.596017105567262995e+01
3.456691338267653624e+00,1.594407466554563868e+01
3.458691738347669631e+00,1.592985233365872411e+01
3.460692138427685638e+00,1.591142453264033030e+01
3.462692538507701645e+00,1.589548585235285039e+01
3.464692938587717652e+00,1.588132635782954694e+01
3.466693338667733659e+00,1.586879757069253571e+01
3.468693738747749666e+00,1.597811528984734153e+01
3.470694138827765673e+00,1.596001450128900068e+01
3.472694538907781681e+00,1.594396449337172506e+01
3.474694938987797688e+00,1.589578057058186644e+01
3.476695339067813695e+00,1.588171168619303586e+01
3.478695739147829702e+00,1.596012900872084295e+01
3.480696139227845709e+00,1.594411108424773893e+01
3.482696539307861716e+00,1.589788846501231490e+01
3.484696939387877723e+00,1.588351973578597764e+01
3.486697339467893730e+00,1.587078898087642642e+01
3.488697739547909737e+00,1.597882122875985367e+01
3.490698139627925745e+00,1.596056129213710939e+01
